Hours_Studied,Attendance_Percentage,Health_Status,Extracurricular,Stress_Level,Sleep_Duration,Internet_Availability,Marks
4.4,51.6,1,0,9,7.8,1,48.4
9.6,81.8,0,1,1,7.5,1,100.0
7.6,65.7,0,1,1,9.4,1,98.6
6.4,75.4,1,1,4,4.3,0,72.2
2.4,95.4,1,1,9,5.7,0,33.6
2.4,62.5,0,1,6,9.7,0,30.8
1.5,70.5,0,1,3,9.3,0,31.1
8.8,87.8,1,0,1,6.7,0,86.2
6.4,61.4,0,1,4,7.7,1,70.9
7.4,53.8,0,0,9,5.7,0,40.6
1.2,64.5,1,0,3,5.1,1,27.4
9.7,58.1,1,0,9,6.8,1,82.6
8.5,96.5,1,0,7,6.1,1,74.0
2.9,90.4,0,1,4,7.5,1,49.8
2.6,81.7,1,1,3,4.5,0,33.0
2.7,93.6,0,1,10,9.8,0,33.5
3.7,90.2,1,0,5,9.9,0,65.5
5.7,59.3,1,0,5,8.2,0,52.0
4.9,94.6,1,0,3,7.2,1,63.9
3.6,77.0,1,0,9,5.9,0,31.5
6.5,90.4,1,1,4,8.9,0,72.6
2.3,94.8,1,1,5,8.1,0,44.7
3.6,65.9,0,1,4,5.0,1,49.1
4.3,55.5,1,0,5,9.5,1,60.7
5.1,61.4,0,1,7,8.9,1,52.6
8.1,71.4,0,1,9,9.7,1,89.5
2.8,90.9,1,1,7,8.4,1,37.0
5.6,93.0,1,1,5,7.7,0,59.5
6.3,50.3,1,0,10,6.5,1,56.1
1.4,75.5,1,0,10,9.6,1,27.7
6.5,70.9,1,0,7,9.2,0,67.7
2.5,61.1,1,1,10,4.3,1,34.4
1.6,56.0,1,0,5,4.2,1,25.4
9.5,66.9,1,0,3,6.3,0,90.1
9.7,97.1,0,0,7,8.9,1,88.3
8.3,66.2,1,0,2,9.9,1,97.6
3.7,75.9,0,1,9,4.9,1,33.6
1.9,85.2,0,1,10,7.6,0,19.4
7.2,68.2,1,0,10,6.3,1,66.1
5.0,98.6,0,0,1,9.8,1,75.1
2.1,98.1,1,0,6,9.1,1,30.7
5.5,62.6,1,0,7,9.0,1,63.3
1.3,74.9,1,0,8,6.8,1,23.5
9.2,65.0,1,0,10,6.5,1,83.2
3.3,64.2,0,0,9,5.6,1,28.1
7.0,51.8,1,1,2,4.3,0,76.8
3.8,80.5,1,1,10,9.2,1,44.6
5.7,75.1,1,0,2,8.9,1,62.9
5.9,52.6,1,0,5,10.0,1,74.8
2.7,63.9,1,1,5,10.0,1,45.4
9.7,95.4,0,1,6,7.3,1,85.0
8.0,62.0,1,1,3,8.6,0,85.5
9.5,57.2,1,1,8,9.7,1,92.2
9.1,74.5,1,0,1,9.1,1,100.0
6.4,99.3,0,0,6,5.5,1,66.4
9.3,62.1,1,1,4,6.7,1,94.8
1.8,83.6,1,0,1,4.8,1,35.0
2.8,88.1,1,1,7,9.7,0,44.6
1.4,61.9,1,1,9,7.6,1,27.7
3.9,86.4,0,1,4,5.4,1,51.5
4.5,68.4,1,0,4,8.0,1,54.2
3.4,81.6,1,1,6,7.7,0,43.1
8.5,81.7,0,0,3,6.1,1,85.7
4.2,76.8,1,1,6,4.7,1,55.8
3.5,54.5,1,1,7,8.0,1,51.5
5.9,91.8,1,0,10,7.1,1,58.0
2.3,66.0,1,1,10,8.6,1,31.6
8.2,59.3,1,1,3,7.1,0,85.7
1.7,52.0,1,0,7,9.1,1,26.7
9.9,79.5,0,0,3,7.3,1,91.7
8.0,83.9,1,0,2,7.4,1,96.7
2.8,50.8,1,0,10,9.3,1,36.7
1.0,75.6,1,0,4,6.4,0,23.1
8.3,61.3,1,1,8,4.8,1,79.1
7.4,82.3,1,0,9,4.2,1,70.6
7.6,58.7,1,0,7,8.5,1,73.6
7.9,84.5,1,1,1,7.7,1,92.0
1.7,69.3,1,0,3,8.2,1,37.3
4.2,96.8,1,1,9,5.3,1,51.6
2.0,56.9,1,0,1,4.8,1,43.2
8.8,67.1,1,0,9,4.1,1,79.8
6.6,55.7,1,1,8,6.1,0,64.3
4.0,96.2,1,1,1,7.5,0,52.5
1.6,93.9,0,1,6,6.4,1,31.6
3.8,62.9,1,1,5,6.6,0,40.7
3.9,83.0,0,1,6,9.4,0,44.8
7.6,90.9,1,0,10,6.1,1,69.1
6.7,77.8,1,0,5,7.1,0,71.4
9.0,76.5,0,1,6,8.7,1,84.1
5.2,62.1,1,1,5,6.4,0,44.4
2.1,54.7,0,1,5,7.7,1,35.5
7.4,94.9,0,0,4,9.2,1,93.6
7.8,95.0,1,0,3,9.7,1,90.4
6.1,81.7,1,1,3,4.9,0,66.0
7.9,67.0,0,0,4,9.6,1,91.1
5.4,67.5,1,1,9,7.0,1,59.2
5.7,86.3,1,1,2,5.5,1,72.5
4.8,94.9,0,0,9,6.8,1,48.3
1.2,94.4,1,1,1,9.9,1,50.5
2.0,89.0,0,1,1,7.0,0,33.2
